txn_id,account_id,customer_id,txn_date,value_date,txn_timestamp,dr_cr,amount_inr,balance_after_txn_inr,channel,instrument_no,description,counterparty_id,counterparty_name,counterparty_type,category_lvl1,category_lvl2,gst_invoice_flag,gst_invoice_no,invoice_due_date,is_cash,is_related_party,is_return,return_reason,loan_facility_id,source_system,classification_confidence,anomaly_tag,notes
TXN-C1-20250703-0119,ACC-CTB-003-SB1,CTB-RTL-003,2025-07-03,2025-07-03,2025-07-03T11:59:21,DR,1209.32,207698.36,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.88,None,
TXN-C1-20250703-0120,ACC-CTB-003-SB1,CTB-RTL-003,2025-07-03,2025-07-03,2025-07-03T17:50:03,DR,2514.11,205184.25,Card,,Card DR Reliance Trends,CP-C1-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.93,None,
TXN-C1-20250704-0121,ACC-CTB-003-SB1,CTB-RTL-003,2025-07-04,2025-07-04,2025-07-04T14:58:09,DR,958.27,204225.98,Card,,Card DR Indian Oil Fuel,CP-C1-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.88,None,
TXN-C1-20250705-0122,ACC-CTB-003-SB1,CTB-RTL-003,2025-07-05,2025-07-05,2025-07-05T15:18:55,DR,2415.35,201810.63,ATM,,ATM DR ATM cash withdrawal,CP-C1-ATM,ATM cash withdrawal,Supplier,Cash,ATM withdrawal,N,,,Y,N,N,NA,,CBS_SYNTH,0.98,None,
TXN-C1-20250706-0123,ACC-CTB-003-SB1,CTB-RTL-003,2025-07-06,2025-07-06,2025-07-06T18:59:53,DR,2938.19,198872.44,Card,,Card DR GlobalMart Online,CP-C1-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.9,None,
TXN-C1-20250707-0124,ACC-CTB-003-SB1,CTB-RTL-003,2025-07-07,2025-07-07,2025-07-07T12:14:36,DR,18900.0,179972.44,AutoDebit,,AutoDebit DR Contoso Bank (Loan EMI),CP-C1-BANK,Contoso Bank (Loan EMI),Bank,EMI,Loan EMI,N,,,N,N,N,NA,FAC-C1-PL-001,CBS_SYNTH,0.97,None,
TXN-C1-20250707-0125,ACC-CTB-003-SB1,CTB-RTL-003,2025-07-07,2025-07-07,2025-07-07T17:10:26,DR,6091.48,173880.96,ATM,,ATM DR ATM cash withdrawal,CP-C1-ATM,ATM cash withdrawal,Supplier,Cash,ATM withdrawal,N,,,Y,N,N,NA,,CBS_SYNTH,0.96,None,
TXN-C1-20250708-0126,ACC-CTB-003-SB1,CTB-RTL-003,2025-07-08,2025-07-08,2025-07-08T16:16:28,DR,619.56,173261.4,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.92,None,
TXN-C1-20250709-0127,ACC-CTB-003-SB1,CTB-RTL-003,2025-07-09,2025-07-09,2025-07-09T12:47:40,DR,4141.41,169119.99,Card,,Card DR GlobalMart Online,CP-C1-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.91,None,
TXN-C1-20250710-0128,ACC-CTB-003-SB1,CTB-RTL-003,2025-07-10,2025-07-10,2025-07-10T17:48:42,DR,1234.95,167885.04,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.89,None,
TXN-C1-20250711-0129,ACC-CTB-003-SB1,CTB-RTL-003,2025-07-11,2025-07-11,2025-07-11T17:06:06,DR,2604.62,165280.42,Card,,Card DR Indian Oil Fuel,CP-C1-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.98,None,
TXN-C1-20250712-0130,ACC-CTB-003-SB1,CTB-RTL-003,2025-07-12,2025-07-12,2025-07-12T19:23:25,DR,2971.81,162308.61,Card,,Card DR GlobalMart Online,CP-C1-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.94,None,
TXN-C1-20250713-0131,ACC-CTB-003-SB1,CTB-RTL-003,2025-07-13,2025-07-13,2025-07-13T11:23:00,DR,5011.43,157297.18,Card,,Card DR GlobalMart Online,CP-C1-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.96,None,
TXN-C1-20250714-0132,ACC-CTB-003-SB1,CTB-RTL-003,2025-07-14,2025-07-14,2025-07-14T15:42:32,DR,882.59,156414.59,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.88,None,
TXN-C1-20250715-0133,ACC-CTB-003-SB1,CTB-RTL-003,2025-07-15,2025-07-15,2025-07-15T11:20:27,DR,1858.63,154555.96,Card,,Card DR Indian Oil Fuel,CP-C1-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.96,None,
TXN-C1-20250716-0134,ACC-CTB-003-SB1,CTB-RTL-003,2025-07-16,2025-07-16,2025-07-16T11:07:32,DR,1207.97,153347.99,Card,,Card DR Reliance Trends,CP-C1-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.88,None,
TXN-C1-20250716-0135,ACC-CTB-003-SB1,CTB-RTL-003,2025-07-16,2025-07-16,2025-07-16T20:03:19,DR,3888.55,149459.44,Card,,Card DR GlobalMart Online,CP-C1-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.88,None,
TXN-C1-20250717-0136,ACC-CTB-003-SB1,CTB-RTL-003,2025-07-17,2025-07-17,2025-07-17T11:47:25,CR,65654.11,215113.55,NEFT,,NEFT CR Monthly salary credit,CP-C1-INC,Monthly salary credit,Buyer,Income,Salary credit,N,,,N,N,N,NA,,CBS_SYNTH,0.95,None,
TXN-C1-20250717-0137,ACC-CTB-003-SB1,CTB-RTL-003,2025-07-17,2025-07-17,2025-07-17T15:33:29,DR,2730.13,212383.42,Card,,Card DR Indian Oil Fuel,CP-C1-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.88,None,
TXN-C1-20250717-0138,ACC-CTB-003-SB1,CTB-RTL-003,2025-07-17,2025-07-17,2025-07-17T19:22:41,DR,1147.46,211235.96,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.92,None,
TXN-C1-20250718-0139,ACC-CTB-003-SB1,CTB-RTL-003,2025-07-18,2025-07-18,2025-07-18T16:41:46,DR,3889.63,207346.33,Card,,Card DR GlobalMart Online,CP-C1-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.97,None,
TXN-C1-20250719-0140,ACC-CTB-003-SB1,CTB-RTL-003,2025-07-19,2025-07-19,2025-07-19T13:25:44,DR,860.49,206485.84,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.93,None,
TXN-C1-20250720-0141,ACC-CTB-003-SB1,CTB-RTL-003,2025-07-20,2025-07-20,2025-07-20T14:59:07,DR,4897.98,201587.86,Card,,Card DR GlobalMart Online,CP-C1-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.93,None,
TXN-C1-20250721-0142,ACC-CTB-003-SB1,CTB-RTL-003,2025-07-21,2025-07-21,2025-07-21T17:56:22,DR,2661.53,198926.33,Card,,Card DR Indian Oil Fuel,CP-C1-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.98,None,
TXN-C1-20250722-0143,ACC-CTB-003-SB1,CTB-RTL-003,2025-07-22,2025-07-22,2025-07-22T12:42:05,DR,4989.15,193937.18,Card,,Card DR GlobalMart Online,CP-C1-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.9,None,
TXN-C1-20250723-0144,ACC-CTB-003-SB1,CTB-RTL-003,2025-07-23,2025-07-23,2025-07-23T11:35:06,DR,4763.79,189173.39,Card,,Card DR Reliance Trends,CP-C1-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.89,None,
TXN-C1-20250724-0145,ACC-CTB-003-SB1,CTB-RTL-003,2025-07-24,2025-07-24,2025-07-24T11:58:03,DR,1564.11,187609.28,Card,,Card DR MSEDCL / Utilities,CP-C1-UTIL,MSEDCL / Utilities,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.97,None,
TXN-C1-20250725-0146,ACC-CTB-003-SB1,CTB-RTL-003,2025-07-25,2025-07-25,2025-07-25T19:18:41,DR,1189.69,186419.59,Card,,Card DR Reliance Trends,CP-C1-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.95,None,
TXN-C1-20250726-0147,ACC-CTB-003-SB1,CTB-RTL-003,2025-07-26,2025-07-26,2025-07-26T13:54:29,DR,3501.58,182918.01,ATM,,ATM DR ATM cash withdrawal,CP-C1-ATM,ATM cash withdrawal,Supplier,Cash,ATM withdrawal,N,,,Y,N,N,NA,,CBS_SYNTH,0.92,None,
TXN-C1-20250728-0148,ACC-CTB-003-SB1,CTB-RTL-003,2025-07-28,2025-07-28,2025-07-28T17:06:32,DR,2224.13,180693.88,ATM,,ATM DR ATM cash withdrawal,CP-C1-ATM,ATM cash withdrawal,Supplier,Cash,ATM withdrawal,N,,,Y,N,N,NA,,CBS_SYNTH,0.92,None,
TXN-C1-20250729-0149,ACC-CTB-003-SB1,CTB-RTL-003,2025-07-29,2025-07-29,2025-07-29T15:47:44,DR,4051.09,176642.79,Card,,Card DR Reliance Trends,CP-C1-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.93,None,
TXN-C1-20250730-0150,ACC-CTB-003-SB1,CTB-RTL-003,2025-07-30,2025-07-30,2025-07-30T15:14:16,DR,1878.6,174764.19,Card,,Card DR MSEDCL / Utilities,CP-C1-UTIL,MSEDCL / Utilities,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.95,None,
TXN-C1-20250731-0151,ACC-CTB-003-SB1,CTB-RTL-003,2025-07-31,2025-07-31,2025-07-31T14:37:09,DR,1422.39,173341.8,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.95,None,
TXN-C1-20250801-0152,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-01,2025-08-01,2025-08-01T13:03:59,DR,1017.11,172324.69,Card,,Card DR MSEDCL / Utilities,CP-C1-UTIL,MSEDCL / Utilities,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.95,None,
TXN-C1-20250801-0153,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-01,2025-08-01,2025-08-01T19:29:04,DR,1358.15,170966.54,Card,,Card DR Indian Oil Fuel,CP-C1-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.89,None,
TXN-C1-20250802-0154,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-02,2025-08-02,2025-08-02T11:27:18,CR,53136.69,224103.23,NEFT,,NEFT CR Monthly salary credit,CP-C1-INC,Monthly salary credit,Buyer,Income,Salary credit,N,,,N,N,N,NA,,CBS_SYNTH,0.96,None,
TXN-C1-20250802-0155,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-02,2025-08-02,2025-08-02T15:05:38,DR,1792.42,222310.81,Card,,Card DR Reliance Trends,CP-C1-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.89,None,
TXN-C1-20250802-0156,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-02,2025-08-02,2025-08-02T19:12:49,DR,1673.91,220636.9,Card,,Card DR Reliance Trends,CP-C1-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.95,None,
TXN-C1-20250803-0157,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-03,2025-08-03,2025-08-03T11:41:28,DR,2270.19,218366.71,Card,,Card DR GlobalMart Online,CP-C1-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.97,None,
TXN-C1-20250804-0158,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-04,2025-08-04,2025-08-04T17:32:40,DR,3778.6,214588.11,Card,,Card DR Reliance Trends,CP-C1-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.89,None,
TXN-C1-20250805-0159,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-05,2025-08-05,2025-08-05T14:58:10,DR,2936.18,211651.93,ATM,,ATM DR ATM cash withdrawal,CP-C1-ATM,ATM cash withdrawal,Supplier,Cash,ATM withdrawal,N,,,Y,N,N,NA,,CBS_SYNTH,0.92,None,
TXN-C1-20250806-0160,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-06,2025-08-06,2025-08-06T17:19:33,DR,3492.43,208159.5,Card,,Card DR GlobalMart Online,CP-C1-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.95,None,
TXN-C1-20250807-0161,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-07,2025-08-07,2025-08-07T11:04:26,DR,18900.0,189259.5,AutoDebit,,AutoDebit DR Contoso Bank (Loan EMI),CP-C1-BANK,Contoso Bank (Loan EMI),Bank,EMI,Loan EMI,N,,,N,N,N,NA,FAC-C1-PL-001,CBS_SYNTH,0.97,None,
TXN-C1-20250807-0162,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-07,2025-08-07,2025-08-07T20:21:33,DR,1916.75,187342.75,Card,,Card DR Indian Oil Fuel,CP-C1-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.93,None,
TXN-C1-20250808-0163,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-08,2025-08-08,2025-08-08T15:17:50,DR,6873.37,180469.38,ATM,,ATM DR ATM cash withdrawal,CP-C1-ATM,ATM cash withdrawal,Supplier,Cash,ATM withdrawal,N,,,Y,N,N,NA,,CBS_SYNTH,0.96,None,
TXN-C1-20250809-0164,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-09,2025-08-09,2025-08-09T13:54:10,DR,1572.28,178897.1,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.89,None,
TXN-C1-20250810-0165,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-10,2025-08-10,2025-08-10T18:09:12,DR,1549.7,177347.4,Card,,Card DR Indian Oil Fuel,CP-C1-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.93,None,
TXN-C1-20250811-0166,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-11,2025-08-11,2025-08-11T15:38:07,DR,390.36,176957.04,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.97,None,
TXN-C1-20250812-0167,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-12,2025-08-12,2025-08-12T16:23:45,DR,302.1,176654.94,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.95,None,
TXN-C1-20250813-0168,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-13,2025-08-13,2025-08-13T15:09:34,DR,4754.85,171900.09,Card,,Card DR Reliance Trends,CP-C1-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.92,None,
TXN-C1-20250814-0169,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-14,2025-08-14,2025-08-14T15:26:58,DR,2103.32,169796.77,Card,,Card DR MSEDCL / Utilities,CP-C1-UTIL,MSEDCL / Utilities,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.89,None,
TXN-C1-20250815-0170,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-15,2025-08-15,2025-08-15T14:05:10,DR,858.44,168938.33,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.92,None,
TXN-C1-20250816-0171,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-16,2025-08-16,2025-08-16T11:21:13,CR,52939.91,221878.24,NEFT,,NEFT CR Monthly salary credit,CP-C1-INC,Monthly salary credit,Buyer,Income,Salary credit,N,,,N,N,N,NA,,CBS_SYNTH,0.9,None,
TXN-C1-20250816-0172,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-16,2025-08-16,2025-08-16T15:46:28,DR,2743.07,219135.17,Card,,Card DR Indian Oil Fuel,CP-C1-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.9,None,
TXN-C1-20250816-0173,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-16,2025-08-16,2025-08-16T18:53:29,DR,6198.7,212936.47,ATM,,ATM DR ATM cash withdrawal,CP-C1-ATM,ATM cash withdrawal,Supplier,Cash,ATM withdrawal,N,,,Y,N,N,NA,,CBS_SYNTH,0.97,None,
TXN-C1-20250817-0174,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-17,2025-08-17,2025-08-17T11:05:54,DR,463.24,212473.23,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.96,None,
TXN-C1-20250818-0175,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-18,2025-08-18,2025-08-18T12:40:46,DR,1373.22,211100.01,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.9,None,
TXN-C1-20250819-0176,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-19,2025-08-19,2025-08-19T18:29:08,DR,7093.11,204006.9,ATM,,ATM DR ATM cash withdrawal,CP-C1-ATM,ATM cash withdrawal,Supplier,Cash,ATM withdrawal,N,,,Y,N,N,NA,,CBS_SYNTH,0.95,None,
TXN-C1-20250820-0177,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-20,2025-08-20,2025-08-20T19:11:37,DR,1485.27,202521.63,ATM,,ATM DR ATM cash withdrawal,CP-C1-ATM,ATM cash withdrawal,Supplier,Cash,ATM withdrawal,N,,,Y,N,N,NA,,CBS_SYNTH,0.93,None,
TXN-C1-20250821-0178,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-21,2025-08-21,2025-08-21T16:27:59,DR,378.21,202143.42,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.93,None,
TXN-C1-20250822-0179,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-22,2025-08-22,2025-08-22T14:44:35,DR,2679.05,199464.37,Card,,Card DR Indian Oil Fuel,CP-C1-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.89,None,
TXN-C1-20250823-0180,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-23,2025-08-23,2025-08-23T18:59:35,DR,638.24,198826.13,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.95,None,
TXN-C1-20250824-0181,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-24,2025-08-24,2025-08-24T14:11:45,DR,4800.55,194025.58,Card,,Card DR Reliance Trends,CP-C1-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.97,None,
TXN-C1-20250825-0182,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-25,2025-08-25,2025-08-25T14:14:11,DR,3746.15,190279.43,Card,,Card DR GlobalMart Online,CP-C1-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.9,None,
TXN-C1-20250826-0183,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-26,2025-08-26,2025-08-26T18:36:22,DR,3079.94,187199.49,Card,,Card DR Reliance Trends,CP-C1-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.89,None,
TXN-C1-20250827-0184,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-27,2025-08-27,2025-08-27T17:17:33,DR,1817.92,185381.57,Card,,Card DR Indian Oil Fuel,CP-C1-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.97,None,
TXN-C1-20250828-0185,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-28,2025-08-28,2025-08-28T15:19:26,DR,3646.04,181735.53,Card,,Card DR Reliance Trends,CP-C1-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.9,None,
TXN-C1-20250829-0186,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-29,2025-08-29,2025-08-29T13:38:14,DR,1695.38,180040.15,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.94,None,
TXN-C1-20250830-0187,ACC-CTB-003-SB1,CTB-RTL-003,2025-08-30,2025-08-30,2025-08-30T12:14:25,DR,342.22,179697.93,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.94,None,
TXN-C1-20250901-0188,ACC-CTB-003-SB1,CTB-RTL-003,2025-09-01,2025-09-01,2025-09-01T13:48:30,DR,2081.08,177616.85,Card,,Card DR GlobalMart Online,CP-C1-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.91,None,
TXN-C1-20250901-0189,ACC-CTB-003-SB1,CTB-RTL-003,2025-09-01,2025-09-01,2025-09-01T18:31:14,DR,662.76,176954.09,Card,,Card DR Indian Oil Fuel,CP-C1-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.95,None,
TXN-C1-20250902-0190,ACC-CTB-003-SB1,CTB-RTL-003,2025-09-02,2025-09-02,2025-09-02T10:37:39,CR,60158.88,237112.97,NEFT,,NEFT CR Monthly salary credit,CP-C1-INC,Monthly salary credit,Buyer,Income,Salary credit,N,,,N,N,N,NA,,CBS_SYNTH,0.91,None,
TXN-C1-20250902-0191,ACC-CTB-003-SB1,CTB-RTL-003,2025-09-02,2025-09-02,2025-09-02T14:31:53,DR,3918.69,233194.28,Card,,Card DR GlobalMart Online,CP-C1-GM,GlobalMart Online,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.93,None,
TXN-C1-20250902-0192,ACC-CTB-003-SB1,CTB-RTL-003,2025-09-02,2025-09-02,2025-09-02T18:32:06,DR,1150.99,232043.29,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.98,None,
TXN-C1-20250903-0193,ACC-CTB-003-SB1,CTB-RTL-003,2025-09-03,2025-09-03,2025-09-03T13:23:06,DR,677.59,231365.7,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.95,None,
TXN-C1-20250903-0194,ACC-CTB-003-SB1,CTB-RTL-003,2025-09-03,2025-09-03,2025-09-03T18:05:15,DR,2470.57,228895.13,ATM,,ATM DR ATM cash withdrawal,CP-C1-ATM,ATM cash withdrawal,Supplier,Cash,ATM withdrawal,N,,,Y,N,N,NA,,CBS_SYNTH,0.98,None,
TXN-C1-20250904-0195,ACC-CTB-003-SB1,CTB-RTL-003,2025-09-04,2025-09-04,2025-09-04T12:25:57,DR,6038.3,222856.83,Card,,Card DR Reliance Trends,CP-C1-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.98,None,
TXN-C1-20250904-0196,ACC-CTB-003-SB1,CTB-RTL-003,2025-09-04,2025-09-04,2025-09-04T19:34:01,DR,671.84,222184.99,Card,,Card DR Zomato,CP-C1-FOOD,Zomato,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.89,None,
TXN-C1-20250905-0197,ACC-CTB-003-SB1,CTB-RTL-003,2025-09-05,2025-09-05,2025-09-05T10:41:32,DR,2260.39,219924.6,Card,,Card DR Indian Oil Fuel,CP-C1-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.92,None,
TXN-C1-20250905-0198,ACC-CTB-003-SB1,CTB-RTL-003,2025-09-05,2025-09-05,2025-09-05T19:47:16,DR,1742.0,218182.6,Card,,Card DR MSEDCL / Utilities,CP-C1-UTIL,MSEDCL / Utilities,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.97,None,
TXN-C1-20250906-0199,ACC-CTB-003-SB1,CTB-RTL-003,2025-09-06,2025-09-06,2025-09-06T15:12:38,DR,1975.52,216207.08,Card,,Card DR Indian Oil Fuel,CP-C1-FUEL,Indian Oil Fuel,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.94,None,
TXN-C1-20250907-0200,ACC-CTB-003-SB1,CTB-RTL-003,2025-09-07,2025-09-07,2025-09-07T13:58:43,DR,18900.0,197307.08,AutoDebit,,AutoDebit DR Contoso Bank (Loan EMI),CP-C1-BANK,Contoso Bank (Loan EMI),Bank,EMI,Loan EMI,N,,,N,N,N,NA,FAC-C1-PL-001,CBS_SYNTH,0.97,None,
TXN-C1-20250907-0201,ACC-CTB-003-SB1,CTB-RTL-003,2025-09-07,2025-09-07,2025-09-07T18:09:40,DR,7045.53,190261.55,Card,,Card DR Reliance Trends,CP-C1-SHOP,Reliance Trends,Supplier,Card spend,Retail purchase,N,,,N,N,N,NA,,CBS_SYNTH,0.93,None,
TXN-C1-20250908-0202,ACC-CTB-003-SB1,CTB-RTL-003,2025-09-08,2025-09-08,2025-09-08T19:20:01,DR,3099.4,187162.15,ATM,,ATM DR ATM cash withdrawal,CP-C1-ATM,ATM cash withdrawal,Supplier,Cash,ATM withdrawal,N,,,Y,N,N,NA,,CBS_SYNTH,0.96,None,
